Optimal path found:
Node id: 342400210  | Distance: 503735.022487  | Name: -
Node id: 342423935  | Distance: 503870.947988  | Name: -
Node id: 342423938  | Distance: 503973.554181  | Name: -
Node id: 342423940  | Distance: 504040.765123  | Name: -
Node id: 342423943  | Distance: 504142.079674  | Name: -
Node id: 342423946  | Distance: 504242.685567  | Name: -
Node id: 342423948  | Distance: 504276.223620  | Name: -
Node id: 342423951  | Distance: 504309.859662  | Name: -
Node id: 342423952  | Distance: 504375.331870  | Name: -
Node id: 342423955  | Distance: 504441.601595  | Name: -
Node id: 342423957  | Distance: 504474.504396  | Name: -
Node id: 342423960  | Distance: 504507.638207  | Name: -
Node id: 342427077  | Distance: 504540.409060  | Name: -
Node id: 342427081  | Distance: 504573.525973  | Name: -
Node id: 342427084  | Distance: 504606.282249  | Name: -
Node id: 342427086  | Distance: 504639.049342  | Name: -
Node id: 342427089  | Distance: 504672.138662  | Name: -
Node id: 342427091  | Distance: 504704.770969  | Name: -
Node id: 342427094  | Distance: 504737.401248  | Name: -
Node id: 342427097  | Distance: 504770.274096  | Name: -
Node id: 342427100  | Distance: 504802.877609  | Name: -
Node id: 342427102  | Distance: 504835.716309  | Name: -
Node id: 342427106  | Distance: 504868.419150  | Name: -
Node id: 342434250  | Distance: 504901.045866  | Name: -
Node id: 342434255  | Distance: 504933.737987  | Name: -
Node id: 342434259  | Distance: 504966.277603  | Name: -
Node id: 342434262  | Distance: 504999.162202  | Name: -
Node id: 342434265  | Distance: 505031.484202  | Name: -
Node id: 342434269  | Distance: 505064.056083  | Name: -
Node id: 342434272  | Distance: 505096.034896  | Name: -
Node id: 342434275  | Distance: 505128.101873  | Name: -
Node id: 342434278  | Distance: 505160.080158  | Name: -
Node id: 342434282  | Distance: 505192.190742  | Name: -
Node id: 342434285  | Distance: 505223.817687  | Name: -
Node id: 342450775  | Distance: 505318.450909  | Name: -
Node id: 342450782  | Distance: 505412.896268  | Name: -
Node id: 342450788  | Distance: 505507.418234  | Name: -
Node id: 342450792  | Distance: 505603.262858  | Name: -
Node id: 342450795  | Distance: 505699.889107  | Name: -
Node id: 342450798  | Distance: 505796.017441  | Name: -
Node id: 342450801  | Distance: 505973.230912  | Name: -
Node id: 342450804  | Distance: 506140.900346  | Name: -
Node id: 344905809  | Distance: 506300.303186  | Name: -
Node id: 342459564  | Distance: 506394.018573  | Name: -
Node id: 342459569  | Distance: 506441.372620  | Name: -
Node id: 342459571  | Distance: 506495.583130  | Name: -
Node id: 342459574  | Distance: 506516.930114  | Name: Albacete
Node id: 345009318  | Distance: 506543.760089  | Name: -
Node id: 345009319  | Distance: 506585.791321  | Name: -
Node id: 345009320  | Distance: 506654.798640  | Name: -
Node id: 345009321  | Distance: 506723.140606  | Name: -
Node id: 345009322  | Distance: 506838.992390  | Name: -
Node id: 345009325  | Distance: 506916.597811  | Name: -
Node id: 345009328  | Distance: 507029.003218  | Name: -
Node id: 345009331  | Distance: 507129.363140  | Name: -
Node id: 345010516  | Distance: 507232.455867  | Name: -
Node id: 344907339  | Distance: 507341.494647  | Name: N-322
Node id: 344930879  | Distance: 509208.631262  | Name: N-322
Node id: 344930881  | Distance: 510043.628127  | Name: N-322
Node id: 349327390  | Distance: 510556.106586  | Name: N-322
Node id: 1536763880  | Distance: 511036.543719  | Name: N-322
Node id: 1400956854  | Distance: 511328.672334  | Name: N-322
Node id: 1489464518  | Distance: 511618.115136  | Name: N-322
Node id: 1489464553  | Distance: 511827.673036  | Name: N-322
Node id: 1516378365  | Distance: 513117.758643  | Name: N-322
Node id: 349329823  | Distance: 515749.448468  | Name: N-322
Node id: 557120511  | Distance: 516740.309392  | Name: N-322
Node id: 557120512  | Distance: 516773.371557  | Name: N-322
Node id: 350654763  | Distance: 519153.527404  | Name: N-322
Node id: 350654772  | Distance: 521779.084060  | Name: N-322
Node id: 1400956857  | Distance: 525569.503872  | Name: N-322
Node id: 350654777  | Distance: 525812.910404  | Name: N-322
Node id: 350654785  | Distance: 525886.478156  | Name: N-322
Node id: 350654795  | Distance: 526150.226448  | Name: N-322
Node id: 350654801  | Distance: 526833.419589  | Name: N-322
Node id: 350654808  | Distance: 526897.774120  | Name: N-322
Node id: 350654816  | Distance: 526946.249875  | Name: N-322
Node id: 350654825  | Distance: 527007.574563  | Name: N-322
Node id: 664077389  | Distance: 527327.995865  | Name: N-322
Node id: 350654829  | Distance: 527340.862385  | Name: N-322
Node id: 351122164  | Distance: 527397.051328  | Name: N-322
Node id: 664077385  | Distance: 527453.104685  | Name: N-322
Node id: 351122165  | Distance: 527464.819855  | Name: N-322
Node id: 624803764  | Distance: 527849.398800  | Name: N-322
Node id: 351122167  | Distance: 527875.103768  | Name: N-322
Node id: 624803766  | Distance: 527910.355464  | Name: N-322
Node id: 351122168  | Distance: 527912.678924  | Name: N-322
Node id: 351122166  | Distance: 527955.028685  | Name: N-322
Node id: 624803761  | Distance: 527963.370296  | Name: N-322
Node id: 351122169  | Distance: 527989.524757  | Name: N-322
Node id: 351122170  | Distance: 528032.398718  | Name: N-322
Node id: 351122172  | Distance: 528106.358598  | Name: N-322
Node id: 1536763877  | Distance: 528292.582524  | Name: N-322
Node id: 1536763861  | Distance: 528325.541664  | Name: -
Node id: 1536763857  | Distance: 528347.901472  | Name: -
Node id: 1536763780  | Distance: 528364.898878  | Name: -
Node id: 1536763798  | Distance: 528409.030473  | Name: -
Node id: 1536764041  | Distance: 528545.770835  | Name: -
Node id: 1536763999  | Distance: 528574.679495  | Name: -
Node id: 1536763960  | Distance: 528645.218858  | Name: -
Node id: 1536763949  | Distance: 528707.007760  | Name: -
Node id: 1536763908  | Distance: 528962.650018  | Name: -
Node id: 1536763789  | Distance: 529038.011959  | Name: -
Node id: 1536763911  | Distance: 529079.785274  | Name: -
Node id: 1536763888  | Distance: 529138.651888  | Name: -
Node id: 1536763886  | Distance: 529207.423814  | Name: -
Node id: 1536763878  | Distance: 529256.659263  | Name: -
Node id: 1536763868  | Distance: 529383.902864  | Name: -
Node id: 1536763859  | Distance: 529438.763828  | Name: -
Node id: 1536763866  | Distance: 529547.422467  | Name: -
Node id: 287928637  | Distance: 529581.214139  | Name: Baeza-Utiel
Node id: 287928803  | Distance: 529854.918027  | Name: Baeza-Utiel
Node id: 1400956901  | Distance: 529996.789199  | Name: Baeza-Utiel
Node id: 287928434  | Distance: 530368.610970  | Name: Baeza-Utiel
Node id: 287928635  | Distance: 530643.250459  | Name: Baeza-Utiel
Node id: 287928432  | Distance: 530754.017997  | Name: Baeza-Utiel
Node id: 287928802  | Distance: 531306.649966  | Name: Baeza-Utiel
Node id: 287928429  | Distance: 531628.918410  | Name: Baeza-Utiel
Node id: 287928428  | Distance: 531761.065401  | Name: Baeza-Utiel
Node id: 1536763885  | Distance: 531896.717129  | Name: Baeza-Utiel
Node id: 287928427  | Distance: 532058.396423  | Name: Baeza-Utiel
Node id: 1400956904  | Distance: 532402.100649  | Name: Baeza-Utiel
Node id: 1400956905  | Distance: 532484.096011  | Name: Baeza-Utiel
Node id: 287928633  | Distance: 532575.090646  | Name: Baeza-Utiel
Node id: 287928424  | Distance: 532690.403266  | Name: Baeza-Utiel
Node id: 1400956820  | Distance: 533025.213872  | Name: Baeza-Utiel
Node id: 287928423  | Distance: 533672.707588  | Name: Baeza-Utiel
Node id: 1400956821  | Distance: 533892.909501  | Name: Baeza-Utiel
Node id: 1400956826  | Distance: 533980.575413  | Name: -
Node id: 1400956827  | Distance: 534011.496816  | Name: -
Node id: 1400956829  | Distance: 534139.586923  | Name: N-322
Node id: 351135812  | Distance: 534281.493370  | Name: N-322
Node id: 351135814  | Distance: 534313.287016  | Name: N-322
Node id: 351135815  | Distance: 534345.519907  | Name: N-322
Node id: 351135816  | Distance: 534384.070172  | Name: N-322
Node id: 351135817  | Distance: 534430.516142  | Name: N-322
Node id: 351135818  | Distance: 534454.924388  | Name: N-322
Node id: 351135820  | Distance: 534497.999438  | Name: N-322
Node id: 351135823  | Distance: 534536.888798  | Name: N-322
Node id: 351135830  | Distance: 534568.140772  | Name: N-322
Node id: 351135837  | Distance: 534595.540874  | Name: N-322
Node id: 351135845  | Distance: 534629.641376  | Name: N-322
Node id: 351135851  | Distance: 534656.874831  | Name: N-322
Node id: 351135853  | Distance: 534683.445324  | Name: N-322
Node id: 351135855  | Distance: 534713.461056  | Name: N-322
Node id: 351135857  | Distance: 534748.917678  | Name: N-322
Node id: 351135859  | Distance: 534779.600832  | Name: N-322
Node id: 351135861  | Distance: 534904.386134  | Name: N-322
Node id: 351135863  | Distance: 534942.040321  | Name: N-322
Node id: 351135865  | Distance: 534986.205483  | Name: N-322
Node id: 351135867  | Distance: 535038.030108  | Name: N-322
Node id: 351135869  | Distance: 535083.415781  | Name: N-322
Node id: 351135871  | Distance: 535129.285198  | Name: N-322
Node id: 351342076  | Distance: 535180.084176  | Name: N-322
Node id: 351342087  | Distance: 535502.360320  | Name: N-322
Node id: 351342097  | Distance: 535546.271356  | Name: N-322
Node id: 351342103  | Distance: 535581.863550  | Name: N-322
Node id: 351342116  | Distance: 535639.593528  | Name: N-322
Node id: 351342122  | Distance: 535667.673050  | Name: N-322
Node id: 351342126  | Distance: 535703.103139  | Name: N-322
Node id: 351342137  | Distance: 535745.995614  | Name: N-322
Node id: 351342145  | Distance: 535777.190356  | Name: N-322
Node id: 351342153  | Distance: 535823.502344  | Name: N-322
Node id: 351342159  | Distance: 535928.558858  | Name: N-322
Node id: 351342170  | Distance: 536048.691367  | Name: N-322
Node id: 351342178  | Distance: 536342.314620  | Name: N-322
Node id: 351346303  | Distance: 536386.579342  | Name: N-322
Node id: 351346310  | Distance: 536425.760542  | Name: N-322
Node id: 351346314  | Distance: 536465.577200  | Name: N-322
Node id: 351346320  | Distance: 536500.628076  | Name: N-322
Node id: 351346327  | Distance: 537026.062653  | Name: N-322
Node id: 351346330  | Distance: 537070.998529  | Name: N-322
Node id: 351355413  | Distance: 537119.609275  | Name: N-322
Node id: 351355429  | Distance: 537166.207499  | Name: N-322
Node id: 492061468  | Distance: 537181.725507  | Name: N-322
Node id: 351355435  | Distance: 537181.838257  | Name: N-322
Node id: 492061469  | Distance: 537219.454541  | Name: N-322
Node id: 351355439  | Distance: 537219.740197  | Name: N-322
Node id: 351355446  | Distance: 537243.478049  | Name: N-322
Node id: 351355451  | Distance: 537342.816186  | Name: N-322
Node id: 351355454  | Distance: 537368.364374  | Name: N-322
Node id: 351355464  | Distance: 537545.915482  | Name: N-322
Node id: 351355470  | Distance: 537601.202794  | Name: N-322
Node id: 351355476  | Distance: 537650.311531  | Name: N-322
Node id: 351355483  | Distance: 537769.878181  | Name: N-322
Node id: 351355490  | Distance: 537796.027676  | Name: N-322
Node id: 351373088  | Distance: 537820.514562  | Name: N-322
Node id: 351373097  | Distance: 537852.188941  | Name: N-322
Node id: 351373099  | Distance: 537886.224860  | Name: N-322
Node id: 351373105  | Distance: 537920.611248  | Name: N-322
Node id: 351373110  | Distance: 537948.484818  | Name: N-322
Node id: 351373117  | Distance: 537975.415444  | Name: N-322
Node id: 351373122  | Distance: 538005.603235  | Name: N-322
Node id: 351373128  | Distance: 538200.863394  | Name: N-322
Node id: 351373131  | Distance: 538313.855234  | Name: N-322
Node id: 351373137  | Distance: 538359.573893  | Name: N-322
Node id: 351373143  | Distance: 538398.384156  | Name: N-322
Node id: 351373151  | Distance: 538669.236594  | Name: N-322
Node id: 351373159  | Distance: 538780.856084  | Name: N-322
Node id: 351373165  | Distance: 538930.245576  | Name: N-322
Node id: 351373177  | Distance: 539228.581579  | Name: N-322
Node id: 351373184  | Distance: 539713.505650  | Name: N-322
Node id: 351373190  | Distance: 539753.778631  | Name: N-322
Node id: 351373193  | Distance: 539775.875910  | Name: N-322
Node id: 351373198  | Distance: 539796.825288  | Name: N-322
Node id: 351373204  | Distance: 539820.064321  | Name: N-322
Node id: 351373210  | Distance: 539845.501568  | Name: N-322
Node id: 351373215  | Distance: 539867.406231  | Name: N-322
Node id: 351373222  | Distance: 539889.421099  | Name: N-322
Node id: 351373228  | Distance: 539933.536639  | Name: N-322
Node id: 351373233  | Distance: 539973.099102  | Name: N-322
Node id: 351373241  | Distance: 540001.444564  | Name: N-322
Node id: 351373246  | Distance: 540031.472434  | Name: N-322
Node id: 351373250  | Distance: 540058.940041  | Name: N-322
Node id: 351373257  | Distance: 540078.644916  | Name: N-322
Node id: 351373263  | Distance: 540183.114558  | Name: N-322
Node id: 351373267  | Distance: 540212.731584  | Name: N-322
Node id: 351373274  | Distance: 540240.088248  | Name: N-322
Node id: 351373280  | Distance: 540339.335253  | Name: N-322
Node id: 351373285  | Distance: 540375.325748  | Name: N-322
Node id: 351373293  | Distance: 540399.363598  | Name: N-322
Node id: 351373297  | Distance: 540430.780244  | Name: N-322
Node id: 351373303  | Distance: 540525.830888  | Name: N-322
Node id: 351373307  | Distance: 540578.745524  | Name: N-322
Node id: 351373312  | Distance: 540625.244035  | Name: N-322
Node id: 351373317  | Distance: 540652.329376  | Name: N-322
Node id: 351373322  | Distance: 540691.895655  | Name: N-322
Node id: 351373327  | Distance: 540801.546732  | Name: N-322
Node id: 351373332  | Distance: 540831.887054  | Name: N-322
Node id: 351373337  | Distance: 540851.449866  | Name: N-322
Node id: 351373345  | Distance: 540875.435398  | Name: N-322
Node id: 351373350  | Distance: 540894.211810  | Name: N-322
Node id: 351373355  | Distance: 540936.812183  | Name: N-322
Node id: 351373357  | Distance: 540965.966442  | Name: N-322
Node id: 351373362  | Distance: 541093.669806  | Name: N-322
Node id: 351373367  | Distance: 541139.988059  | Name: N-322
Node id: 351373371  | Distance: 541196.144986  | Name: N-322
Node id: 351373377  | Distance: 541254.315250  | Name: N-322
Node id: 351373382  | Distance: 541282.447558  | Name: N-322
Node id: 351373386  | Distance: 541307.721817  | Name: N-322
Node id: 352637439  | Distance: 541334.796057  | Name: N-322
Node id: 352637441  | Distance: 541370.419038  | Name: N-322
Node id: 352637444  | Distance: 541431.572564  | Name: N-322
Node id: 352637446  | Distance: 541466.567576  | Name: N-322
Node id: 352637455  | Distance: 541495.211514  | Name: N-322
Node id: 352637465  | Distance: 541521.628345  | Name: N-322
Node id: 352637470  | Distance: 541599.261292  | Name: N-322
Node id: 352637473  | Distance: 541621.394472  | Name: N-322
Node id: 352637476  | Distance: 541645.905684  | Name: N-322
Node id: 352637478  | Distance: 541669.146406  | Name: N-322
Node id: 352637480  | Distance: 541697.066729  | Name: N-322
Node id: 352637483  | Distance: 541724.594651  | Name: N-322
Node id: 352637484  | Distance: 541790.323337  | Name: N-322
Node id: 352637487  | Distance: 541827.610767  | Name: N-322
Node id: 352637490  | Distance: 541866.215670  | Name: N-322
Node id: 352637491  | Distance: 541911.960841  | Name: N-322
Node id: 352637494  | Distance: 541936.578289  | Name: N-322
Node id: 352637495  | Distance: 541967.691112  | Name: N-322
Node id: 352637498  | Distance: 542012.242364  | Name: N-322
Node id: 352684210  | Distance: 542056.535287  | Name: N-322
Node id: 352684212  | Distance: 542086.220817  | Name: N-322
